id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	price_lower	price_upper	price_range	price_mid
158785	9	10	1	10995.808792	2635.081822	13628.494798	0.0	13630.890614	0.87301	0.01	0.08	1.0009	1.001	0.0001	1.001
143213	12	13	1	3521.090507	2922.555835	6440.075404	0.0	6443.646342	0.870681	0.01	0.17	1.0012	1.0013	0.0001	1.0013
70919	4	6	2	366.660992	7952.539141	8315.260104	0.0	8319.200133	0.866202	0.01	0.1	1.0004	1.0006	0.0002	1.0005
86971	-2	-1	1	7998.425898	2661.768214	0.0	10659.094347	10660.194112	0.865645	0.01	0.08	0.9998	0.9999	0.0001	0.9999
150656	10	11	1	7506.836379	8385.614286	15883.848772	0.0	15892.450665	0.859914	0.01	0.07	1.001	1.0011	0.0001	1.0011
99683	2	5	3	4766.493572	5002.507356	42.951071	9728.06307	9769.000928	0.847059	0.01	0.09	1.0002	1.0005	0.0003	1.0004
134238	9	12	3	4531.658823	9064.850655	0.0	13601.723485	13596.509478	0.844183	0.01	0.07	1.0009	1.0012	0.0003	1.0011
133959	8	9	1	4892.613192	8701.023627	0.0	13597.95376	13593.636819	0.842334	0.01	0.07	1.0008	1.0009	0.0001	1.0009
57484	-4	-1	3	3200.299657	4382.416934	3219.871664	4362.849367	7582.716591	0.835054	0.01	0.1	0.9996	0.9999	0.0003	0.9998
89702	-3	-2	1	7303.453104	2416.8388	9720.986968	0.0	9720.291904	0.832119	0.01	0.09	0.9997	0.9998	0.0001	0.9998
150554	10	11	1	4695.754168	5201.679642	9892.098514	0.0	9897.43381	0.830563	0.01	0.11	1.001	1.0011	0.0001	1.0011
191830	3	4	1	3609.220309	6491.97067	0.0	10102.570366	10101.190979	0.829316	0.01	0.12	1.0003	1.0004	0.0001	1.0004
89996	-3	-1	2	7586.347596	1705.673077	0.0	9290.606855	9292.020673	0.823652	0.01	0.09	0.9997	0.9999	0.0002	0.9998
99273	-1	0	1	11706.069392	70.565737	0.0	11776.053376	11776.635129	0.799118	0.01	0.07	0.9999	1.0	0.0001	1.0
141536	4	5	1	10844.567885	4169.49994	0.0	15019.099327	15014.067825	0.790811	0.01	0.06	1.0004	1.0005	0.0001	1.0005
199269	4	9	5	8611.78116	4911.190686	13520.562352	0.0	13522.971846	0.787916	0.01	0.09	1.0004	1.0009	0.0005	1.0007
84846	-2	0	2	7611.402548	1825.254132	9436.986435	0.0	9436.65668	0.787196	0.01	0.09	0.9998	1.0	0.0002	0.9999
89199	-3	-2	1	3008.246496	1939.306074	4948.096396	0.0	4947.55257	0.781852	0.01	0.16	0.9997	0.9998	0.0001	0.9998
83375	-2	0	2	7601.108635	696.781695	7322.555329	975.28491	8297.89033	0.781585	0.01	0.1	0.9998	1.0	0.0002	0.9999
117892	-4	1	5	4794.316593	2581.516509	0.0	7375.533528	7375.833102	0.780139	0.01	0.12	0.9996	1.0001	0.0005	0.9999
85855	-3	0	3	2450.645603	2005.493661	4456.605544	0.0	4456.139264	0.779114	0.01	0.18	0.9997	1.0	0.0003	0.9999
142465	5	6	1	11499.999982	2020.027119	0.0	13526.43926	13520.027101	0.778834	0.01	0.07	1.0005	1.0006	0.0001	1.0006
96954	-4	-3	1	2076.467005	2912.692437	0.0	4988.493439	4989.159442	0.771987	0.01	0.16	0.9996	0.9997	0.0001	0.9997
160634	6	7	1	5434.728505	803.590604	6237.831953	0.0	6238.319109	0.771777	0.01	0.16	1.0006	1.0007	0.0001	1.0007
133934	8	9	1	1474.503905	3615.267716	0.0	5091.077815	5089.771621	0.770585	0.01	0.18	1.0008	1.0009	0.0001	1.0009
118748	-3	-2	1	1177.036603	9019.147422	350.663481	9845.350524	10196.184025	0.767788	0.01	0.09	0.9997	0.9998	0.0001	0.9998
209409	-2	8	10	10991.597619	7606.913889	0.0	0.0	18598.511508	0.726889	0.01	0.06	0.9998	1.0008	0.001	1.0003
69560	4	9	5	5348.748542	2859.507382	8206.863587	0.0	8208.255924	0.72553	0.01	0.09	1.0004	1.0009	0.0005	1.0007
39949	-4	-2	2	2629.768834	3227.019941	2629.265359	3227.523268	5856.788775	0.725025	0.01	0.11	0.9996	0.9998	0.0002	0.9997
125028	-2	-1	1	2528.359608	7408.294996	0.0	9936.369634	9936.654604	0.721567	0.01	0.08	0.9998	0.9999	0.0001	0.9999
79263	1	2	1	6071.305267	1641.569145	7712.692806	0.0	7712.874412	0.718422	0.01	0.09	1.0001	1.0002	0.0001	1.0002
100312	4	5	1	4086.16516	5527.805678	9611.601454	0.0	9613.970838	0.713373	0.01	0.08	1.0004	1.0005	0.0001	1.0005
127957	1	2	1	378.713098	4999.999988	0.0	5378.787498	5378.713086	0.711134	0.01	0.16	1.0001	1.0002	0.0001	1.0002
189694	1	3	2	12579.289584	135.420666	0.0	12717.23963	12714.71025	0.703191	0.01	0.08	1.0001	1.0003	0.0002	1.0002
140053	12	14	2	10189.535613	5317.776062	15500.752516	0.0	15507.311675	1.720871	0.01	0.14	1.0012	1.0014	0.0002	1.0013
153517	8	9	1	589.622519	11210.631618	11790.75763	0.0	11800.254137	0.690945	0.01	0.08	1.0008	1.0009	0.0001	1.0009
142399	5	6	1	8597.190389	1840.22984	0.0	10442.225515	10437.420229	0.681938	0.01	0.08	1.0005	1.0006	0.0001	1.0006
153527	8	9	1	680.909313	12946.288885	13616.231418	0.0	13627.198198	0.678011	0.01	0.06	1.0008	1.0009	0.0001	1.0009
45402	-5	-1	4	2373.045023	2498.999492	1639.971651	3231.878844	4872.044515	0.677046	0.01	0.12	0.9995	0.9999	0.0004	0.9997
39104	-2	-1	1	7817.429745	97.774145	7915.223381	0.0	7915.20389	0.672267	0.01	0.07	0.9998	0.9999	0.0001	0.9999
150452	10	11	1	2401.202063	3304.344658	5702.148651	0.0	5705.546721	0.666005	0.01	0.15	1.001	1.0011	0.0001	1.0011
87002	-5	1	6	3246.57878	3799.219777	5338.311142	1708.042636	7045.798557	0.653395	0.01	0.1	0.9995	1.0001	0.0006	0.9998
165651	0	2	2	440.593715	5633.561808	0.0	6074.240449	6074.155523	0.64547	0.01	0.14	1.0	1.0002	0.0002	1.0001
72046	1	6	5	7749.029799	2222.238581	9157.502472	813.517871	9971.26838	0.645219	0.01	0.06	1.0001	1.0006	0.0005	1.0004
134023	10	11	1	900.89103	10941.183371	0.0	11843.062442	11842.074401	0.643217	0.01	0.07	1.001	1.0011	0.0001	1.0011
127683	1	3	2	4437.444421	3846.114738	0.0	8284.652739	8283.559159	0.642337	0.01	0.09	1.0001	1.0003	0.0002	1.0002
97847	-5	0	5	4064.722149	1875.581199	1091.346088	4848.312204	5940.303348	0.640944	0.01	0.11	0.9995	1.0	0.0005	0.9998
89261	-3	-1	2	7569.508123	991.897434	8561.691658	0.0	8561.405557	0.639188	0.01	0.08	0.9997	0.9999	0.0002	0.9998
142038	12	13	1	10252.720617	1565.987064	11816.819366	0.0	11818.707681	0.627919	0.01	0.07	1.0012	1.0013	0.0001	1.0013
142299	5	6	1	3646.598652	1700.740781	0.0	5349.403512	5347.339433	0.626058	0.01	0.14	1.0005	1.0006	0.0001	1.0006
97497	-4	-2	2	4090.697099	1666.884548	0.0	5756.4731	5757.581647	0.623718	0.01	0.11	0.9996	0.9998	0.0002	0.9997
66803	1	5	4	1658.729214	4106.199938	1543.910728	4221.063078	5764.929152	0.622385	0.01	0.11	1.0001	1.0005	0.0004	1.0003
126992	-1	0	1	11043.117919	793.885844	0.0	11836.488678	11837.003763	0.619031	0.01	0.06	0.9999	1.0	0.0001	1.0
89434	-3	-1	2	8617.250875	1144.968233	9762.549197	0.0	9762.219108	0.617405	0.01	0.07	0.9997	0.9999	0.0002	0.9998
156370	9	11	2	3237.973617	2500.0	5735.615984	0.0	5737.973617	0.613233	0.01	0.14	1.0009	1.0011	0.0002	1.001
72166	2	3	1	7972.029583	208.732343	8180.719919	0.0	8180.761926	0.607767	0.01	0.07	1.0002	1.0003	0.0001	1.0003
121115	-2	-1	1	2565.153106	6998.766211	2568.677478	6995.242286	9563.919317	0.605908	0.01	0.07	0.9998	0.9999	0.0001	0.9999
100123	-4	6	10	1457.113292	8164.159215	4120.945402	5499.501053	9621.272507	0.604784	0.01	0.07	0.9996	1.0006	0.001	1.0001
72005	1	3	2	1761.317659	2311.640853	3163.842727	908.864632	4072.958512	0.602673	0.01	0.15	1.0001	1.0003	0.0002	1.0002
94113	-4	1	5	4188.998084	586.848501	0.0	4775.347	4775.846585	0.603285	0.01	0.13	0.9996	1.0001	0.0005	0.9999
88774	-4	-1	3	2990.028545	1984.799508	4077.530019	897.624638	4974.828053	0.596109	0.01	0.12	0.9996	0.9999	0.0003	0.9998
142293	5	6	1	2794.381067	1413.965631	0.0	4209.930904	4208.346698	0.584927	0.01	0.17	1.0005	1.0006	0.0001	1.0006
79250	1	2	1	4891.277941	1307.572657	6198.706066	0.0	6198.850598	0.584257	0.01	0.1	1.0001	1.0002	0.0001	1.0002
114485	-4	1	5	2830.037654	1128.142459	0.0	3957.957307	3958.180113	0.582426	0.01	0.17	0.9996	1.0001	0.0005	0.9999
195982	4	9	5	3822.049715	2022.976392	5622.852455	221.290583	5845.026107	0.581434	0.01	0.15	1.0004	1.0009	0.0005	1.0007
122154	-3	1	4	5232.815087	4203.859839	0.0	9436.609624	9436.674926	0.570966	0.01	0.07	0.9997	1.0001	0.0004	0.9999
94503	-5	0	5	3580.835997	1689.2563	0.0	5269.484174	5270.092297	0.564971	0.01	0.11	0.9995	1.0	0.0005	0.9998
110179	-5	5	10	4996.928386	3568.860437	6497.413939	2068.631306	8565.788823	0.559278	0.01	0.07	0.9995	1.0005	0.001	1.0
143235	12	13	1	2293.671861	1909.930904	4201.269031	0.0	4203.602765	0.555741	0.01	0.16	1.0012	1.0013	0.0001	1.0013
79902	-1	4	5	2433.603854	1369.390366	3803.007893	0.0	3802.99422	0.547965	0.01	0.15	0.9999	1.0004	0.0005	1.0002
134375	10	15	5	2763.525959	2060.741452	4821.981435	0.0	4824.267411	0.542262	0.01	0.13	1.001	1.0015	0.0005	1.0013
121032	-2	0	2	2345.165527	1353.139467	0.0	3698.1563	3698.304994	0.541999	0.01	0.17	0.9998	1.0	0.0002	0.9999
129009	0	5	5	3530.416016	2234.76472	0.0	5766.405569	5765.180736	0.539586	0.01	0.11	1.0	1.0005	0.0005	1.0003
114655	-4	-1	3	1910.188923	1749.491955	726.056611	2933.407495	3659.680878	0.531053	0.01	0.16	0.9996	0.9999	0.0003	0.9998
71985	2	3	1	4046.589163	478.378175	4524.869148	0.0	4524.967338	0.530645	0.01	0.12	1.0002	1.0003	0.0001	1.0003
64292	-3	-1	2	2257.339581	935.185526	0.0	3192.139815	3192.525107	0.52958	0.01	0.16	0.9997	0.9999	0.0002	0.9998
134309	11	12	1	3291.559163	700.700599	0.0	3996.075933	3992.259762	0.52813	0.01	0.16	1.0011	1.0012	0.0001	1.0012
154701	3	9	6	1706.085559	2516.405115	4221.286316	0.0	4222.490674	0.528094	0.01	0.16	1.0003	1.0009	0.0006	1.0006
129891	1	2	1	1758.488338	8206.369633	0.0	9965.194165	9964.857971	0.526025	0.01	0.06	1.0001	1.0002	0.0001	1.0002
111627	-1	0	1	4252.277047	397.492354	4649.80745	0.0	4649.769401	0.52094	0.01	0.13	0.9999	1.0	0.0001	1.0
99742	4	5	1	153.01339	5073.33637	0.0	5226.426057	5226.34976	0.5138	0.01	0.11	1.0004	1.0005	0.0001	1.0005
159961	5	8	3	2468.399296	3804.269314	6270.421258	0.0	6272.66861	0.511432	0.01	0.11	1.0005	1.0008	0.0003	1.0007
95515	-5	0	5	3803.585343	1747.23526	0.0	5550.169169	5550.820603	0.505712	0.01	0.1	0.9995	1.0	0.0005	0.9998
75673	-1	3	4	2074.188296	2468.677998	2039.96524	2502.90512	4542.866294	0.505734	0.01	0.11	0.9999	1.0003	0.0004	1.0001
140939	11	12	1	1788.833647	7651.768446	9431.880532	0.0	9440.602093	0.504752	0.01	0.07	1.0011	1.0012	0.0001	1.0012
78494	1	2	1	2405.282616	638.696354	3043.908398	0.0	3043.97897	0.503891	0.01	0.17	1.0001	1.0002	0.0001	1.0002
93032	-5	0	5	2515.54057	1180.164784	0.0	3695.27739	3695.705354	0.500146	0.01	0.14	0.9995	1.0	0.0005	0.9998
122442	-3	2	5	3779.363781	2000.0	77.334214	5702.152374	5779.363781	0.496718	0.01	0.1	0.9997	1.0002	0.0005	1.0
196210	4	9	5	3227.581443	1769.929847	4996.64692	0.0	4997.51129	0.48545	0.01	0.15	1.0004	1.0009	0.0005	1.0007
83807	-2	-1	1	1986.980058	865.87709	2853.016223	0.0	2852.857148	0.483153	0.01	0.17	0.9998	0.9999	0.0001	0.9999
72878	1	2	1	2669.794678	439.581134	2064.461419	1044.991227	3109.375812	0.482837	0.01	0.16	1.0001	1.0002	0.0001	1.0002
127194	-4	6	10	1599.914957	1583.474362	0.0	3183.947272	3183.389319	0.481098	0.01	0.18	0.9996	1.0006	0.001	1.0001
146606	11	13	2	2697.474928	610.657016	3307.449375	0.0	3308.131944	0.473674	0.01	0.18	1.0011	1.0013	0.0002	1.0012
127214	1	2	1	3759.3516	404.180962	284.3359	3879.722925	4163.532562	0.472538	0.01	0.13	1.0001	1.0002	0.0001	1.0002
69774	5	7	2	2303.566213	1740.313964	4042.935453	0.0	4043.880177	0.468366	0.01	0.12	1.0005	1.0007	0.0002	1.0006
81095	-2	3	5	1686.698458	1567.901032	3254.724239	0.0	3254.59949	0.468203	0.01	0.15	0.9998	1.0003	0.0005	1.0001
110182	-2	3	5	4421.192492	1344.534118	5765.917134	0.0	5765.72661	0.467502	0.01	0.09	0.9998	1.0003	0.0005	1.0001
72034	2	3	1	4291.301899	548.638038	4839.827117	0.0	4839.939937	0.461858	0.01	0.1	1.0002	1.0003	0.0001	1.0003
99978	4	5	1	771.709914	2288.428214	3059.137468	0.0	3060.138128	0.458128	0.01	0.16	1.0004	1.0005	0.0001	1.0005
153871	4	5	1	4051.075242	4001.818343	0.0	8054.817563	8052.893585	0.457185	0.01	0.07	1.0004	1.0005	0.0001	1.0005
81576	-2	3	5	2487.882445	1260.336172	3748.364738	0.0	3748.218617	0.45371	0.01	0.12	0.9998	1.0003	0.0005	1.0001
74003	0	2	2	1263.208889	2186.778636	1339.685404	2110.292594	3449.987525	0.451269	0.01	0.13	1.0	1.0002	0.0002	1.0001
99920	3	8	5	1456.23392	2460.0	3915.11	0.0	3916.23392	0.450978	0.01	0.12	1.0003	1.0008	0.0005	1.0006
89608	-3	-2	1	4762.655815	1715.180711	6450.778377	27.54211	6477.836526	0.444817	0.01	0.07	0.9997	0.9998	0.0001	0.9998
85465	-2	-1	1	2121.564851	1199.612776	3321.395891	0.0	3321.177627	0.443786	0.01	0.14	0.9998	0.9999	0.0001	0.9999
81467	-1	0	1	523.542367	2545.46092	3069.152267	0.0	3069.003287	0.441137	0.01	0.15	0.9999	1.0	0.0001	1.0
68782	4	9	5	2140.640535	949.535494	3089.723433	0.0	3090.176029	0.440879	0.01	0.14	1.0004	1.0009	0.0005	1.0007
110798	-6	4	10	1451.468418	1499.258843	0.0	2950.950881	2950.727261	0.434376	0.01	0.16	0.9994	1.0004	0.001	0.9999
79858	-1	4	5	1619.498217	1271.127598	2890.613196	0.0	2890.625815	0.43402	0.01	0.15	0.9999	1.0004	0.0005	1.0002
89652	-3	-2	1	3584.303351	1175.469537	4760.111042	0.0	4759.772888	0.433251	0.01	0.09	0.9997	0.9998	0.0001	0.9998
68714	4	9	5	2412.71132	1000.44079	2936.430866	476.455069	3413.15211	0.432875	0.01	0.13	1.0004	1.0009	0.0005	1.0007
99660	3	4	1	2776.544074	441.305712	0.0	3218.840562	3217.849786	0.427635	0.01	0.14	1.0003	1.0004	0.0001	1.0004
131056	3	5	2	1254.976198	3393.89975	0.0	4649.469657	4648.875948	0.419834	0.01	0.11	1.0003	1.0005	0.0002	1.0004
83050	-3	2	5	2375.934935	734.176945	3110.288813	0.0	3110.11188	0.418545	0.01	0.14	0.9997	1.0002	0.0005	1.0
143588	12	13	1	2768.171062	2000.217578	4765.948068	0.0	4768.38864	0.414411	0.01	0.11	1.0012	1.0013	0.0001	1.0013
81926	-4	1	5	2672.127569	2324.17888	0.0	4996.216415	4996.306449	0.413455	0.01	0.08	0.9996	1.0001	0.0005	0.9999
71379	4	5	1	1161.318863	2631.612797	3791.78803	0.0	3792.93166	0.406663	0.01	0.11	1.0004	1.0005	0.0001	1.0005
72050	-1	5	6	2400.448075	2587.489906	3136.709594	1851.105473	4987.937981	0.406335	0.01	0.08	0.9999	1.0005	0.0006	1.0002
80828	-1	1	2	741.01514	2064.456688	2805.526355	0.0	2805.471828	0.401255	0.01	0.15	0.9999	1.0001	0.0002	1.0
82256	-3	2	5	2232.760039	703.315093	2936.243961	0.0	2936.075132	0.399635	0.01	0.14	0.9997	1.0002	0.0005	1.0
79278	1	2	1	3449.226134	938.600297	4387.722543	0.0	4387.826431	0.399584	0.01	0.09	1.0001	1.0002	0.0001	1.0002
69988	4	6	2	159.045303	2085.152112	2243.169926	0.0	2244.197415	0.397345	0.01	0.18	1.0004	1.0006	0.0002	1.0005
211116	1	6	5	6081.646532	1702.071463	7783.454792	0.0	7783.717995	0.393712	0.01	0.08	1.0001	1.0006	0.0005	1.0004
160344	5	7	2	1785.009663	2451.080042	4234.722826	0.0	4236.089705	0.393122	0.01	0.12	1.0005	1.0007	0.0002	1.0006
99945	5	6	1	1108.135075	1953.012086	0.0	3061.792132	3061.147161	0.392793	0.01	0.14	1.0005	1.0006	0.0001	1.0006
91351	-8	2	10	2189.379984	1769.466799	0.0	3958.67936	3958.846783	0.390241	0.01	0.1	0.9992	1.0002	0.001	0.9997
69208	3	8	5	1506.516312	1750.981891	3256.737873	0.0	3257.498203	0.389495	0.01	0.12	1.0003	1.0008	0.0005	1.0006
110820	-1	0	1	5066.232197	487.348841	5553.627631	0.0	5553.581038	0.385956	0.01	0.08	0.9999	1.0	0.0001	1.0
134312	11	12	1	2476.648314	534.854448	0.0	3014.3744	3011.502762	0.385282	0.01	0.15	1.0011	1.0012	0.0001	1.0012
191859	3	4	1	1012.228336	7444.125702	0.0	8456.752927	8456.354038	0.384748	0.01	0.07	1.0003	1.0004	0.0001	1.0004
99925	5	9	4	2946.187646	1178.827234	4124.358337	0.0	4125.01488	0.381156	0.01	0.1	1.0005	1.0009	0.0004	1.0007
82686	-3	2	5	1901.503945	622.096224	2523.748465	0.0	2523.600169	0.358418	0.01	0.15	0.9997	1.0002	0.0005	1.0
160128	6	8	2	3455.080239	310.978541	3765.869693	0.0	3766.05878	0.355774	0.01	0.12	1.0006	1.0008	0.0002	1.0007
162405	2	5	3	4543.696182	3053.92189	7596.823334	0.0	7597.618072	0.355442	0.01	0.06	1.0002	1.0005	0.0003	1.0004
129257	1	2	1	309.965989	4336.773346	0.0	4646.800296	4646.739335	0.354859	0.01	0.09	1.0001	1.0002	0.0001	1.0002
119395	-4	1	5	2514.422351	1515.500309	0.0	4029.781928	4029.92266	0.354842	0.01	0.1	0.9996	1.0001	0.0005	0.9999
99715	4	5	1	3243.282639	1806.202446	0.0	5051.00283	5049.485085	0.33852	0.01	0.07	1.0004	1.0005	0.0001	1.0005
155914	8	11	3	1428.291257	2368.677963	3794.853759	0.0	3796.96922	0.337958	0.01	0.12	1.0008	1.0011	0.0003	1.001
117240	-4	1	5	2575.482976	1185.887464	1698.494248	2062.714798	3761.37044	0.337392	0.01	0.1	0.9996	1.0001	0.0005	0.9999
45264	-4	-3	1	22.815591	1888.942121	0.0	1911.750854	1911.757712	0.336	0.01	0.15	0.9996	0.9997	0.0001	0.9997
143415	12	13	1	1781.908989	1217.948228	2998.371953	0.0	2999.857217	0.322338	0.01	0.13	1.0012	1.0013	0.0001	1.0013
78829	1	2	1	1750.290071	476.75767	2226.994967	0.0	2227.047741	0.32215	0.01	0.15	1.0001	1.0002	0.0001	1.0002
89273	-4	0	4	3458.26773	1539.055747	4430.816951	566.8135	4997.323477	0.321146	0.01	0.07	0.9996	1.0	0.0004	0.9998
97240	-4	-3	1	1000.0	1409.681804	0.0	2409.361125	2409.681804	0.321104	0.01	0.14	0.9996	0.9997	0.0001	0.9997
121587	-3	2	5	1950.201696	1029.759734	0.0	2980.032406	2979.96143	0.318528	0.01	0.12	0.9997	1.0002	0.0005	1.0
122162	-2	-1	1	758.258268	2040.64059	0.0	2798.81277	2798.898858	0.316901	0.01	0.13	0.9998	0.9999	0.0001	0.9999
150466	10	12	2	3966.484851	1612.576795	5577.40343	0.0	5579.061646	0.313682	0.01	0.07	1.001	1.0012	0.0002	1.0011
153799	4	5	1	1890.133007	2019.91961	0.0	3910.952156	3910.052617	0.310511	0.01	0.1	1.0004	1.0005	0.0001	1.0005
121591	-2	-1	1	548.95601	1519.720435	0.0	2068.614266	2068.676445	0.3103	0.01	0.17	0.9998	0.9999	0.0001	0.9999
99737	-4	6	10	192.889118	1700.713494	811.268335	1082.127216	1893.602612	0.307074	0.01	0.17	0.9996	1.0006	0.001	1.0001
80332	0	2	2	1526.994963	360.795062	1887.783129	0.0	1887.790025	0.304639	0.01	0.16	1.0	1.0002	0.0002	1.0001
128085	1	2	1	164.762684	2251.53693	0.0	2416.332005	2416.299614	0.303169	0.01	0.15	1.0001	1.0002	0.0001	1.0002
94730	-5	0	5	1994.075525	938.587002	0.0	2932.323634	2932.662527	0.302711	0.01	0.11	0.9995	1.0	0.0005	0.9998
84824	-2	-1	1	1116.796435	698.332749	1815.255418	0.0	1815.129184	0.301657	0.01	0.17	0.9998	0.9999	0.0001	0.9999
78678	0	5	5	1504.405822	480.973644	1985.350342	0.0	1985.379466	0.29989	0.01	0.15	1.0	1.0005	0.0005	1.0003
129412	1	2	1	269.587361	3760.235618	0.0	4029.875996	4029.822979	0.298387	0.01	0.09	1.0001	1.0002	0.0001	1.0002
110071	-2	2	4	1354.703177	1177.59389	2532.423061	0.0	2532.297067	0.297266	0.01	0.13	0.9998	1.0002	0.0004	1.0
149039	11	12	1	2566.941981	1499.905064	4065.17053	0.0	4066.847045	0.294637	0.01	0.09	1.0011	1.0012	0.0001	1.0012
83706	-2	1	3	3774.847676	224.43	3999.320674	0.0	3999.277676	0.292437	0.01	0.08	0.9998	1.0001	0.0003	1.0
99012	-3	-2	1	1547.704543	1519.016124	0.0	3066.372132	3066.720667	0.290554	0.01	0.1	0.9997	0.9998	0.0001	0.9998
107315	1	3	2	1624.07967	855.193358	2479.158026	0.0	2479.273028	0.289793	0.01	0.13	1.0001	1.0003	0.0002	1.0002
69418	3	8	5	1236.726026	1500.713913	2736.784273	0.0	2737.439939	0.289312	0.01	0.11	1.0003	1.0008	0.0005	1.0006
97905	-4	-3	1	1329.883914	1874.79735	0.0	3204.254799	3204.681264	0.288094	0.01	0.1	0.9996	0.9997	0.0001	0.9997
120706	-1	0	1	5064.057208	0.0	0.0	5063.804024	5064.057208	0.283633	0.01	0.06	0.9999	1.0	0.0001	1.0
160813	6	7	1	2355.482495	339.290008	2694.566865	0.0	2694.772503	0.282762	0.01	0.14	1.0006	1.0007	0.0001	1.0007
109070	1	2	1	2785.223665	1787.572296	4572.58229	0.0	4572.795961	0.279963	0.01	0.07	1.0001	1.0002	0.0001	1.0002
154874	8	9	1	2046.420763	900.716142	0.0	2948.908293	2947.136905	0.276859	0.01	0.12	1.0008	1.0009	0.0001	1.0009
99746	4	5	1	62.146144	3000.776276	0.0	3062.953435	3062.92242	0.276389	0.01	0.1	1.0004	1.0005	0.0001	1.0005
150665	10	11	1	2382.980239	2641.742072	5022.012684	0.0	5024.722311	0.266228	0.01	0.07	1.001	1.0011	0.0001	1.0011
128394	1	2	1	164.283804	2241.629139	0.0	2405.945239	2405.912943	0.26207	0.01	0.13	1.0001	1.0002	0.0001	1.0002
69461	4	7	3	706.884046	976.592236	1683.000825	0.0	1683.476282	0.260746	0.01	0.15	1.0004	1.0007	0.0003	1.0006
68746	4	6	2	605.942068	2000.901346	395.277668	2211.684076	2606.843414	0.260165	0.01	0.1	1.0004	1.0006	0.0002	1.0005
157817	9	10	1	1382.395697	605.057905	1986.900126	0.0	1987.453602	0.257392	0.01	0.17	1.0009	1.001	0.0001	1.001
129558	1	2	1	252.647678	3527.814869	0.0	3780.512234	3780.462547	0.25423	0.01	0.08	1.0001	1.0002	0.0001	1.0002
154160	6	8	2	1998.554629	286.754149	0.0	2286.733265	2285.308778	0.251912	0.01	0.14	1.0006	1.0008	0.0002	1.0007
128888	1	2	1	172.790606	2625.983774	0.0	2798.808404	2798.77438	0.251097	0.01	0.11	1.0001	1.0002	0.0001	1.0002
142880	10	11	1	937.46299	3041.826795	0.0	3980.310445	3979.289785	0.24876	0.01	0.08	1.001	1.0011	0.0001	1.0011
131450	4	5	1	1067.908724	999.846517	0.0	2068.261706	2067.755241	0.245517	0.01	0.14	1.0004	1.0005	0.0001	1.0005
131645	4	5	1	760.277196	1644.503782	0.0	2405.149164	2404.780978	0.244715	0.01	0.12	1.0004	1.0005	0.0001	1.0005
81558	-1	0	1	648.620648	1405.492385	2054.205495	0.0	2054.113033	0.244648	0.01	0.12	0.9999	1.0	0.0001	1.0
121547	-3	2	5	1587.275686	838.357932	96.870676	2328.802325	2425.633618	0.244566	0.01	0.12	0.9997	1.0002	0.0005	1.0
133726	3	8	5	2505.368528	1425.34892	0.0	3932.322882	3930.717448	0.242032	0.01	0.07	1.0003	1.0008	0.0005	1.0006
100891	-4	5	9	1207.235783	2000.00417	1179.069427	2028.175177	3207.239953	0.241432	0.01	0.08	0.9996	1.0005	0.0009	1.0001
70816	5	6	1	317.971275	3284.655847	3600.835641	0.0	3602.627122	0.2381	0.01	0.07	1.0005	1.0006	0.0001	1.0006
126754	-3	2	5	2104.378934	1299.764535	0.0	3404.239129	3404.143469	0.232697	0.01	0.08	0.9997	1.0002	0.0005	1.0
110559	-1	1	2	1500.0	68.039154	1568.045661	0.0	1568.039154	0.231773	0.01	0.16	0.9999	1.0001	0.0002	1.0
199641	3	8	5	2038.070732	2213.292912	4250.41192	0.0	4251.363644	0.23163	0.01	0.08	1.0003	1.0008	0.0005	1.0006
81602	-1	0	1	655.492235	1402.543463	2058.128158	0.0	2058.035698	0.231481	0.01	0.12	0.9999	1.0	0.0001	1.0
72041	1	6	5	1458.610065	399.578762	1777.364567	80.77176	1858.188827	0.230853	0.01	0.12	1.0001	1.0006	0.0005	1.0004
96846	-4	-2	2	1224.855145	499.781541	0.0	1724.304794	1724.636686	0.22775	0.01	0.14	0.9996	0.9998	0.0002	0.9997
78788	1	2	1	1175.479983	319.675089	1495.11969	0.0	1495.155072	0.223754	0.01	0.15	1.0001	1.0002	0.0001	1.0002
94030	-5	-1	4	1052.446691	711.43575	0.0	1763.651657	1763.882441	0.222389	0.01	0.13	0.9995	0.9999	0.0004	0.9997
69373	5	7	2	1308.054119	702.551939	1111.438031	899.282019	2010.606058	0.222081	0.01	0.11	1.0005	1.0007	0.0002	1.0006
114458	-4	1	5	1073.673014	428.0	0.0	1501.588484	1501.673014	0.222032	0.01	0.17	0.9996	1.0001	0.0005	0.9999
79954	-1	4	5	1143.010085	501.145037	1644.16705	0.0	1644.155122	0.221743	0.01	0.14	0.9999	1.0004	0.0005	1.0002
96913	-4	-2	2	1199.999998	495.14614	0.0	1694.821257	1695.146138	0.219249	0.01	0.14	0.9996	0.9998	0.0002	0.9997
132297	4	5	1	849.508855	2692.310415	0.0	3542.233913	3541.81927	0.219223	0.01	0.07	1.0004	1.0005	0.0001	1.0005
108935	-1	4	5	730.599386	669.395661	1399.981976	0.0	1399.995047	0.218346	0.01	0.17	0.9999	1.0004	0.0005	1.0002
